54,"('pm', 'eastern', 'cnn')",1318
55,"('well', 'stay', 'top')",1125
56,"('think', 'american', 'peopl')",1399
57,"('senat', 'major', 'leader')",3666
58,"('major', 'leader', 'harri')",2167
59,"('leader', 'harri', 'reid')",2688
60,"('im', 'kyra', 'phillip')",1753
61,"('work', 'stori', 'us')",1459
62,"('right', 'im', 'go')",1035
63,"('im', 'go', 'go')",2354
64,"('new', 'york', 'citi')",14938
65,"('well', 'let', 'talk')",1134
66,"('doesnt', 'make', 'sens')",1264
67,"('know', 'youv', 'got')",1429
68,"('your', 'go', 'get')",3085
69,"('alison', 'kosik', 'new')",1067
70,"('kosik', 'new', 'york')",1070
71,"('last', 'coupl', 'week')",1215
72,"('wall', 'street', 'journal')",3359
73,"('presid', 'obama', 'say')",2285
74,"('yes', 'that', 'right')",1643
75,"('chief', 'medic', 'correspond')",2073
76,"('medic', 'correspond', 'dr')",2080
77,"('correspond', 'dr', 'sanjay')",2080
78,"('dr', 'sanjay', 'gupta')",6892
79,"('health', 'human', 'servic')",1364
80,"('health', 'care', 'reform')",12564
81,"('let', 'us', 'know')",2662
82,"('join', 'us', 'live')",10584
83,"('well', 'right', 'back')",8501
84,"('former', 'presid', 'bill')",2226
85,"('presid', 'bill', 'clinton')",3082
86,"('im', 'toni', 'harri')",3239
87,"('senior', 'administr', 'offici')",1304
88,"('begin', 'video', 'clip')",2051
89,"('check', 'top', 'stori')",2689
90,"('im', 'look', 'forward')",1114
91,"('good', 'see', 'thank')",2578
92,"('coupl', 'week', 'ago')",2096
93,"('go', 'go', 'go')",1078
94,"('go', 'take', 'look')",1622
95,"('right', 'cnn', 'newsroom')",3610
96,"('new', 'york', 'stock')",6530
97,"('york', 'stock', 'exchang')",6505
98,"('what', 'go', 'happen')",4448
99,"('think', 'your', 'go')",2207
100,"('let', 'take', 'look')",6542
101,"('lot', 'peopl', 'say')",2661
102,"('sever', 'weather', 'center')",2311
103,"('top', 'stori', 'right')",1363
104,"('least', 'peopl', 'dead')",1278
105,"('weve', 'got', 'get')",1216
106,"('littl', 'bit', 'better')",1191
107,"('dont', 'know', 'that')",1370
108,"('your', 'cnn', 'newsroom')",2392
109,"('new', 'york', 'time')",10277
110,"('weve', 'got', 'lot')",1827
111,"('right', 'dont', 'know')",1125
112,"('doesnt', 'look', 'like')",1488
113,"('live', 'new', 'york')",3756
114,"('good', 'morn', 'everyon')",2017
115,"('barbara', 'starr', 'pentagon')",1225
116,"('know', 'dont', 'want')",1311
117,"('dont', 'know', 'what')",1483
118,"('person', 'financ', 'editor')",1735
119,"('financ', 'editor', 'gerri')",1581
120,"('editor', 'gerri', 'willi')",1586
121,"('let', 'go', 'straight')",1598
122,"('join', 'us', 'new')",3347
123,"('us', 'new', 'york')",4053
124,"('lot', 'peopl', 'talk')",1124
125,"('ten', 'thousand', 'peopl')",1248
126,"('im', 'go', 'give')",1296
127,"('hour', 'cnn', 'newsroom')",2518
128,"('know', 'what', 'go')",2842
129,"('well', 'continu', 'follow')",1198
130,"('good', 'morn', 'good')",2246
131,"('morn', 'good', 'morn')",2256
132,"('shes', 'join', 'us')",1569
133,"('littl', 'bit', 'later')",3656
134,"('nation', 'polit', 'correspond')",1122
135,"('correspond', 'jessica', 'yellin')",1410
136,"('look', 'top', 'stori')",1216
137,"('come', 'cnn', 'newsroom')",1063
138,"('mile', 'per', 'hour')",5017
139,"('peopl', 'around', 'world')",1436
140,"('your', 'go', 'see')",4992
141,"('mayor', 'michael', 'bloomberg')",1228
142,"('im', 'go', 'talk')",1493
143,"('im', 'go', 'tell')",1642
144,"('im', 'go', 'show')",1140
145,"('lot', 'peopl', 'dont')",1504
146,"('back', 'littl', 'bit')",1425
147,"('im', 'heidi', 'collin')",2789
148,"('cnn', 'newsroom', 'continu')",2139
149,"('good', 'morn', 'everybodi')",1383
150,"('look', 'what', 'happen')",1578
151,"('everybodi', 'im', 'heidi')",1309
152,"('join', 'us', 'washington')",1672
153,"('dont', 'know', 'whether')",1748
154,"('need', 'make', 'sure')",1192
155,"('cnn', 'trust', 'name')",1981
156,"('trust', 'name', 'news')",2102
157,"('come', 'next', 'hour')",1950
158,"('let', 'go', 'ahead')",2764
159,"('well', 'keep', 'eye')",1198
160,"('littl', 'bit', 'earlier')",1210
161,"('sourc', 'tell', 'cnn')",1825
162,"('want', 'let', 'know')",1089
163,"('hes', 'join', 'us')",2586
164,"('unit', 'arab', 'emir')",1087
165,"('join', 'us', 'talk')",1558
166,"('peopl', 'dont', 'know')",1758
167,"('dont', 'know', 'mean')",1113
168,"('know', 'dont', 'know')",4465
169,"('join', 'us', 'today')",1106
170,"('tell', 'us', 'littl')",1373
171,"('us', 'littl', 'bit')",2439
172,"('salt', 'lake', 'citi')",1136
173,"('come', 'top', 'hour')",3358
174,"('that', 'come', 'next')",1381
175,"('guy', 'thank', 'much')",2604
176,"('thank', 'much', 'time')",1347
177,"('thank', 'much', 'us')",2059
178,"('thank', 'much', 'come')",5342
179,"('lot', 'peopl', 'go')",1079
180,"('weapon', 'mass', 'destruct')",2607
181,"('white', 'hous', 'offici')",2235
182,"('thank', 'much', 'join')",6009
183,"('want', 'go', 'back')",2176
184,"('thank', 'us', 'tonight')",1143
185,"('pleas', 'join', 'us')",1135
186,"('join', 'us', 'tomorrow')",1090
187,"('next', 'larri', 'king')",1750
188,"('unit', 'state', 'govern')",1683
189,"('well', 'dont', 'know')",2804
190,"('dont', 'even', 'know')",2495
191,"('us', 'state', 'depart')",1070
192,"('know', 'im', 'go')",2151
193,"('long', 'way', 'go')",1679
194,"('think', 'dont', 'think')",1045
195,"('get', 'job', 'done')",1365
196,"('dont', 'go', 'away')",5707
197,"('ive', 'never', 'seen')",1478
198,"('alway', 'good', 'see')",1326
199,"('welcom', 'viewer', 'unit')",1391
200,"('viewer', 'unit', 'state')",1720
201,"('unit', 'state', 'around')",2759
202,"('state', 'around', 'world')",2741
203,"('im', 'suzann', 'malveaux')",1463
204,"('well', 'im', 'go')",1166
205,"('im', 'go', 'ask')",1741
206,"('senior', 'white', 'hous')",1910
207,"('white', 'hous', 'correspond')",7679
208,"('hous', 'correspond', 'ed')",2094
209,"('correspond', 'ed', 'henri')",2375
210,"('much', 'join', 'us')",5685
211,"('us', 'situat', 'room')",1356
212,"('white', 'hous', 'well')",1062
213,"('join', 'us', 'thank')",1495
214,"('monitor', 'top', 'stori')",1465
215,"('come', 'situat', 'room')",2688
216,"('situat', 'room', 'right')",3308
217,"('thank', 'much', 'want')",1136
218,"('come', 'unit', 'state')",1113
219,"('best', 'polit', 'team')",5787
220,"('polit', 'team', 'televis')",5315
221,"('thank', 'join', 'us')",5570
222,"('think', 'presid', 'obama')",1112
223,"('american', 'peopl', 'want')",1080
224,"('attack', 'unit', 'state')",1113
225,"('presid', 'vice', 'presid')",1423
226,"('presid', 'unit', 'state')",16964
227,"('unit', 'state', 'america')",4240
228,"('first', 'ladi', 'michell')",1170
229,"('ladi', 'michell', 'obama')",1146
230,"('secretari', 'state', 'hillari')",3600
231,"('state', 'hillari', 'clinton')",3727
232,"('research', 'corpor', 'poll')",1419
233,"('latest', 'polit', 'news')",1888
234,"('obama', 'white', 'hous')",1214
235,"('your', 'situat', 'room')",20085
236,"('situat', 'room', 'happen')",3864
237,"('kill', 'least', 'peopl')",1686
238,"('high', 'school', 'student')",1172
239,"('take', 'closer', 'look')",4612
240,"('dont', 'know', 'theyr')",1211
241,"('cnns', 'mari', 'snow')",1698
242,"('didnt', 'even', 'know')",1072
243,"('thank', 'much', 'well')",3864
244,"('coupl', 'day', 'ago')",1359
245,"('thank', 'much', 'appreci')",3586
246,"('hes', 'go', 'get')",1353
247,"('thank', 'much', 'thank')",5952
248,"('cnn', 'polit', 'contributor')",1575
249,"('go', 'get', 'back')",1526
250,"('dont', 'know', 'go')",1772
251,"('presid', 'obama', 'said')",1391
252,"('dont', 'know', 'mani')",1225
253,"('dont', 'know', 'exact')",2117
254,"('dont', 'realli', 'know')",1632
255,"('thank', 'much', 'go')",1248
256,"('your', 'absolut', 'right')",1984
257,"('last', 'coupl', 'day')",2110
258,"('go', 'come', 'back')",1939
259,"('good', 'see', 'good')",1177
260,"('white', 'hous', 'presid')",2429
261,"('presid', 'barack', 'obama')",4333
262,"('join', 'us', 'right')",1471
263,"('well', 'that', 'right')",1098
264,"('go', 'join', 'us')",1835
265,"('welcom', 'back', 'im')",1041
266,"('let', 'go', 'back')",4252
267,"('give', 'us', 'sens')",1287
268,"('let', 'ask', 'question')",1144
269,"('think', 'hes', 'go')",1811
270,"('say', 'dont', 'know')",1399
271,"('realli', 'dont', 'know')",1747
272,"('dont', 'know', 'much')",1511
273,"('think', 'lot', 'peopl')",2472
274,"('right', 'top', 'hour')",1387
275,"('well', 'thank', 'much')",1434
276,"('credit', 'card', 'compani')",1213
277,"('white', 'hous', 'aid')",1186
278,"('least', 'peopl', 'kill')",2454
279,"('that', 'right', 'that')",1475
280,"('right', 'that', 'right')",2137
281,"('border', 'patrol', 'agent')",2370
282,"('make', 'sure', 'get')",1581
283,"('know', 'your', 'go')",2137
284,"('small', 'busi', 'owner')",1264
285,"('dont', 'think', 'there')",1974
286,"('wolf', 'blitzer', 'situat')",1913
287,"('blitzer', 'situat', 'room')",1858
288,"('nobel', 'peac', 'prize')",1170
289,"('someth', 'like', 'happen')",1245
290,"('yes', 'yes', 'yes')",1804
291,"('know', 'lot', 'peopl')",2344
292,"('dont', 'want', 'go')",1469
293,"('white', 'hous', 'say')",3839
294,"('health', 'care', 'bill')",2311
295,"('general', 'david', 'petraeus')",1899
296,"('dont', 'want', 'get')",1497
297,"('york', 'time', 'report')",1199
298,"('that', 'good', 'thing')",1199
299,"('talk', 'littl', 'bit')",5793
300,"('dont', 'know', 'dont')",2736
301,"('well', 'come', 'back')",1197
302,"('live', 'cnn', 'newsroom')",1742
303,"('end', 'video', 'clip')",1953
304,"('past', 'coupl', 'day')",1084
305,"('white', 'hous', 'chief')",1205
306,"('hous', 'chief', 'staff')",1126
307,"('straight', 'ahead', 'newsroom')",1397
308,"('that', 'good', 'news')",1932
309,"('offici', 'tell', 'us')",1266
310,"('democrat', 'nation', 'committe')",1397
311,"('well', 'take', 'look')",1654
312,"('former', 'white', 'hous')",1356
313,"('well', 'special', 'report')",1997
314,"('law', 'enforc', 'offic')",1170
315,"('dont', 'know', 'im')",1617
316,"('vice', 'presidenti', 'candid')",1187
317,"('well', 'go', 'live')",1046
318,"('let', 'get', 'right')",1839
319,"('short', 'time', 'ago')",5509
320,"('nation', 'secur', 'advis')",1745
321,"('hundr', 'thousand', 'peopl')",1470
322,"('want', 'get', 'back')",1521
323,"('dont', 'think', 'think')",1390
324,"('dont', 'think', 'that')",2206
325,"('long', 'time', 'ago')",1585
326,"('presid', 'mahmoud', 'ahmadinejad')",1521
327,"('back', 'unit', 'state')",1346
328,"('follow', 'break', 'news')",1294
329,"('still', 'dont', 'know')",1317
330,"('im', 'go', 'say')",1357
331,"('center', 'diseas', 'control')",1116
332,"('cnns', 'arwa', 'damon')",1311
333,"('tri', 'make', 'sure')",1418
334,"('go', 'tri', 'get')",1045
335,"('next', 'coupl', 'day')",1798
336,"('go', 'back', 'forth')",1123
337,"('poll', 'show', 'percent')",1060
338,"('thank', 'much', 'good')",1550
339,"('want', 'take', 'look')",1358
340,"('say', 'dont', 'want')",1398
341,"('unit', 'state', 'well')",1295
342,"('im', 'go', 'take')",1516
343,"('law', 'enforc', 'offici')",1725
344,"('upstat', 'new', 'york')",1251
345,"('your', 'go', 'hear')",2430
346,"('cnns', 'jeann', 'moo')",1769
347,"('attorney', 'general', 'eric')",1080
348,"('general', 'eric', 'holder')",1074
349,"('unit', 'state', 'say')",1126
350,"('say', 'hes', 'go')",1781
351,"('that', 'good', 'question')",1541
352,"('senat', 'john', 'mccain')",4557
353,"('tell', 'us', 'what')",1226
354,"('al', 'qaeda', 'leader')",1338
355,"('spend', 'lot', 'time')",1493
356,"('mani', 'mani', 'year')",1156
357,"('right', 'let', 'go')",1611
358,"('first', 'time', 'sinc')",1779
359,"('lot', 'peopl', 'think')",1674
360,"('hes', 'go', 'go')",1035
361,"('right', 'let', 'get')",1471
362,"('think', 'that', 'go')",1290
363,"('know', 'there', 'lot')",1274
364,"('dont', 'think', 'go')",1767
365,"('live', 'right', 'cnn')",1073
366,"('keep', 'close', 'eye')",1769
367,"('first', 'time', 'ever')",1047
368,"('spent', 'lot', 'time')",1688
369,"('well', 'check', 'back')",2575
370,"('see', 'littl', 'bit')",1379
371,"('well', 'know', 'think')",1154
372,"('theyr', 'go', 'get')",2241
373,"('thank', 'much', 'report')",1107
374,"('us', 'thank', 'much')",1434
375,"('go', 'make', 'sure')",1189
376,"('air', 'forc', 'base')",2024
377,"('know', 'theyr', 'go')",1592
378,"('cnn', 'center', 'atlanta')",1399
379,"('let', 'bring', 'senior')",1158
380,"('pm', 'eastern', 'right')",1371
381,"('eastern', 'right', 'cnn')",1945
382,"('white', 'hous', 'spokesman')",1158
383,"('capitol', 'hill', 'today')",1308
384,"('senior', 'legal', 'analyst')",1414
385,"('get', 'health', 'care')",1194
386,"('war', 'iraq', 'afghanistan')",1086
387,"('right', 'let', 'talk')",2002
388,"('first', 'time', 'year')",1353
389,"('air', 'traffic', 'control')",1627
390,"('right', 'thank', 'much')",6575
391,"('come', 'right', 'back')",1546
392,"('speaker', 'nanci', 'pelosi')",2130
393,"('that', 'go', 'happen')",2036
394,"('senior', 'polit', 'analyst')",4368
395,"('polit', 'analyst', 'gloria')",1891
396,"('analyst', 'gloria', 'borger')",1860
397,"('suprem', 'court', 'rule')",1232
398,"('come', 'back', 'well')",1499
399,"('susan', 'lisovicz', 'new')",1633
400,"('lisovicz', 'new', 'york')",1631
401,"('let', 'go', 'cnns')",1471
402,"('health', 'care', 'plan')",2472
403,"('go', 'take', 'time')",1114
404,"('well', 'see', 'happen')",1847
405,"('new', 'york', 'new')",1200
406,"('pm', 'eastern', 'time')",1650
407,"('im', 'fredricka', 'whitfield')",2243
408,"('health', 'care', 'system')",2512
409,"('join', 'us', 'phone')",2585
410,"('what', 'go', 'well')",1706
411,"('senat', 'john', 'kerri')",1076
412,"('health', 'care', 'cost')",1538
413,"('health', 'care', 'debat')",1223
414,"('go', 'new', 'york')",1297
415,"('dont', 'know', 'know')",2018
416,"('your', 'look', 'live')",1410
417,"('look', 'live', 'pictur')",2857
418,"('iran', 'nuclear', 'program')",1438
419,"('cnn', 'white', 'hous')",1185
420,"('your', 'watch', 'cnn')",1775
421,"('live', 'white', 'hous')",1377
422,"('thank', 'much', 'right')",1472
423,"('state', 'union', 'address')",1828
424,"('governor', 'arnold', 'schwarzenegg')",1552
425,"('social', 'secur', 'number')",1132
426,"('senat', 'ted', 'kennedi')",1416
427,"('stay', 'us', 'your')",6015
428,"('us', 'your', 'situat')",5663
429,"('presid', 'hamid', 'karzai')",1589
430,"('hold', 'news', 'confer')",1306
431,"('congression', 'budget', 'offic')",1350
432,"('get', 'thing', 'done')",1346
433,"('make', 'sure', 'peopl')",1351
434,"('peopl', 'unit', 'state')",1252
435,"('look', 'like', 'go')",1337
436,"('us', 'suprem', 'court')",2529
437,"('unit', 'state', 'senat')",3546
438,"('new', 'york', 'mayor')",1098
439,"('intern', 'space', 'station')",2338
440,"('former', 'new', 'york')",1054
441,"('dont', 'want', 'miss')",1350
442,"('saturday', 'night', 'live')",1573
443,"('bush', 'white', 'hous')",1482
444,"('right', 'weve', 'got')",1110
445,"('new', 'york', 'state')",2190
446,"('year', 'ago', 'today')",1154
447,"('senior', 'congression', 'correspond')",1777
448,"('congression', 'correspond', 'dana')",2606
449,"('correspond', 'dana', 'bash')",2877
450,"('governor', 'rod', 'blagojevich')",1063
451,"('thank', 'thank', 'much')",1603
452,"('suprem', 'court', 'justic')",2157
453,"('white', 'hous', 'press')",2645
454,"('stay', 'top', 'stori')",1321
455,"('good', 'even', 'everyon')",1181
456,"('casey', 'wian', 'report')",1036
457,"('dow', 'jone', 'industri')",1333
458,"('think', 'theyr', 'go')",1720
459,"('white', 'hous', 'today')",1538
460,"('legal', 'analyst', 'jeffrey')",1130
461,"('analyst', 'jeffrey', 'toobin')",1198
462,"('dont', 'think', 'anybodi')",1333
463,"('run', 'white', 'hous')",1188
464,"('peopl', 'dont', 'want')",1181
465,"('radio', 'talk', 'show')",1566
466,"('dont', 'want', 'see')",1304
467,"('take', 'look', 'pictur')",1260
468,"('say', 'im', 'go')",1489
469,"('coupl', 'year', 'ago')",1531
470,"('break', 'come', 'back')",2191
471,"('your', 'go', 'find')",1636
472,"('correspond', 'brianna', 'keilar')",1035
473,"('take', 'long', 'time')",1040
474,"('see', 'what', 'go')",1062
475,"('hous', 'speaker', 'nanci')",1731
476,"('republican', 'presidenti', 'candid')",3595
477,"('thank', 'your', 'welcom')",1046
478,"('let', 'get', 'straight')",1144
479,"('know', 'mani', 'peopl')",1094
480,"('dont', 'know', 'think')",1558
481,"('theyr', 'tri', 'get')",1079
482,"('british', 'prime', 'minist')",1733
483,"('littl', 'bit', 'differ')",1175
484,"('come', 'right', 'situat')",1078
485,"('right', 'situat', 'room')",3855
486,"('top', 'stori', 'situat')",1372
487,"('stori', 'situat', 'room')",1496
488,"('what', 'go', 'right')",1197
489,"('stick', 'around', 'your')",1112
490,"('stay', 'us', 'well')",1288
491,"('there', 'lot', 'peopl')",1256
492,"('your', 'go', 'want')",1504
493,"('seen', 'anyth', 'like')",1304
494,"('hous', 'press', 'secretari')",2101
495,"('situat', 'room', 'wolf')",1424
496,"('room', 'wolf', 'blitzer')",1039
497,"('go', 'web', 'site')",1436
498,"('thank', 'much', 'let')",2588
499,"('iraqi', 'prime', 'minist')",1281
500,"('iraqi', 'secur', 'forc')",2120
501,"('theyr', 'go', 'tri')",1168
502,"('senior', 'medic', 'correspond')",2033
503,"('medic', 'correspond', 'elizabeth')",2607
504,"('correspond', 'elizabeth', 'cohen')",2604
505,"('iowa', 'new', 'hampshir')",1503
506,"('want', 'welcom', 'viewer')",1265
507,"('im', 'wolf', 'blitzer')",8915
508,"('that', 'right', 'wolf')",1248
509,"('let', 'talk', 'littl')",1852
510,"('jack', 'cafferti', 'cafferti')",1433
511,"('cafferti', 'cafferti', 'file')",1435
512,"('cafferti', 'file', 'jack')",4529
513,"('go', 'cnncomcaffertyfil', 'post')",2246
514,"('cnncomcaffertyfil', 'post', 'comment')",1958
515,"('post', 'comment', 'blog')",2015
516,"('jack', 'thank', 'much')",1747
517,"('part', 'best', 'polit')",1525
518,"('situat', 'room', 'let')",1133
519,"('file', 'jack', 'question')",1112
520,"('jack', 'question', 'hour')",1126
521,"('go', 'blog', 'cnncomcaffertyfil')",1504
522,"('nation', 'secur', 'council')",1494
523,"('viewer', 'your', 'situat')",3569
524,"('wolf', 'blitzer', 'your')",5698
525,"('blitzer', 'your', 'situat')",5614
526,"('wolf', 'thank', 'much')",2195
527,"('let', 'go', 'jack')",1164
528,"('jack', 'cafferti', 'hes')",1056
529,"('hes', 'got', 'cafferti')",1526
530,"('got', 'cafferti', 'file')",1855
531,"('comprehens', 'immigr', 'reform')",1545
532,"('new', 'york', 'polic')",1047
533,"('vice', 'presid', 'joe')",1937
534,"('presid', 'joe', 'biden')",1983
535,"('special', 'investig', 'unit')",1280
536,"('bring', 'troop', 'home')",1299
537,"('hous', 'correspond', 'suzann')",1396
538,"('correspond', 'suzann', 'malveaux')",1412
539,"('tonight', 'pm', 'eastern')",1546
540,"('un', 'secur', 'council')",2130
541,"('senat', 'hillari', 'clinton')",2737
542,"('martin', 'luther', 'king')",2847
543,"('former', 'prime', 'minist')",1092
544,"('internet', 'report', 'abbi')",1319
545,"('report', 'abbi', 'tatton')",1314
546,"('watch', 'stori', 'us')",1391
547,"('governor', 'rick', 'perri')",1183
548,"('bush', 'tax', 'cut')",1906
549,"('back', 'jack', 'cafferti')",1339
550,"('say', 'unit', 'state')",1097
551,"('defens', 'secretari', 'robert')",2239
552,"('secretari', 'robert', 'gate')",2294
553,"('rais', 'debt', 'ceil')",1224
554,"('governor', 'sarah', 'palin')",1130
555,"('fanni', 'mae', 'freddi')",1095
556,"('mae', 'freddi', 'mac')",1089
557,"('well', 'get', 'back')",1947
558,"('go', 'white', 'hous')",1676
559,"('arm', 'servic', 'committe')",2015
560,"('pm', 'eastern', 'hour')",1227
561,"('town', 'hall', 'meet')",3475
562,"('senat', 'judiciari', 'committe')",1510
563,"('go', 'littl', 'bit')",1082
564,"('vice', 'presid', 'biden')",1479
565,"('senat', 'barack', 'obama')",3415
566,"('prime', 'minist', 'benjamin')",1049
567,"('minist', 'benjamin', 'netanyahu')",1038
568,"('dont', 'think', 'hes')",1076
569,"('democrat', 'presidenti', 'candid')",1731
570,"('what', 'happen', 'right')",1244
571,"('joint', 'chief', 'staff')",1337
572,"('well', 'take', 'break')",1538
573,"('chairman', 'joint', 'chief')",1430
574,"('crimin', 'defens', 'attorney')",1093
575,"('cnn', 'newsroom', 'im')",1639
576,"('anna', 'nicol', 'smith')",2215
577,"('edit', 'larri', 'king')",1315
578,"('situat', 'room', 'new')",1626
579,"('republican', 'nation', 'committe')",1609
580,"('around', 'your', 'situat')",1035
581,"('talk', 'show', 'host')",2544
582,"('luther', 'king', 'jr')",1068
583,"('im', 'brook', 'baldwin')",1379
584,"('civil', 'right', 'movement')",1240
585,"('nuclear', 'power', 'plant')",1198
586,"('barack', 'obama', 'john')",1276
587,"('ahead', 'cnn', 'newsroom')",1343
588,"('nation', 'weather', 'servic')",1198
589,"('foreign', 'relat', 'committe')",1103
590,"('along', 'gulf', 'coast')",1056
591,"('didnt', 'see', 'email')",1488
592,"('econom', 'stimulus', 'packag')",1119
593,"('chief', 'nation', 'correspond')",1259
594,"('nation', 'correspond', 'john')",1382
595,"('correspond', 'john', 'king')",1239
596,"('nation', 'guard', 'troop')",1147
597,"('former', 'secretari', 'state')",1373
598,"('see', 'email', 'go')",1394
599,"('good', 'even', 'everybodi')",1292
600,"('hello', 'everyon', 'im')",3099
601,"('arlington', 'nation', 'cemeteri')",1107
602,"('white', 'hous', 'thank')",1108
603,"('armi', 'corp', 'engin')",1196
604,"('stem', 'cell', 'research')",1667
605,"('al', 'qaeda', 'iraq')",1630
606,"('defens', 'secretari', 'donald')",1351
607,"('secretari', 'donald', 'rumsfeld')",1388
608,"('hous', 'major', 'leader')",1115
609,"('us', 'troop', 'iraq')",1758
610,"('kennedi', 'space', 'center')",1431
611,"('night', 'new', 'york')",1253
612,"('isra', 'prime', 'minist')",1873
613,"('tea', 'parti', 'movement')",1867
614,"('race', 'white', 'hous')",2227
615,"('pope', 'john', 'paul')",1104
616,"('john', 'paul', 'ii')",1398
617,"('reverend', 'al', 'sharpton')",1123
618,"('barack', 'obama', 'hillari')",1247
619,"('obama', 'hillari', 'clinton')",1412
620,"('barack', 'obama', 'campaign')",1096
621,"('look', 'stori', 'make')",1162
622,"('health', 'care', 'law')",1134
623,"('barack', 'obama', 'say')",1406
624,"('everyon', 'im', 'lemon')",1517
625,"('cnn', 'world', 'headquart')",3242
626,"('world', 'headquart', 'atlanta')",3065
627,"('state', 'suprem', 'court')",1291
628,"('attorney', 'general', 'alberto')",1087
629,"('dont', 'ask', 'dont')",2828
630,"('ask', 'dont', 'tell')",2824
631,"('stori', 'make', 'news')",1690
632,"('lou', 'dobb', 'tonight')",2657
633,"('presid', 'bush', 'say')",1609
634,"('nation', 'hurrican', 'center')",1339
635,"('new', 'jersey', 'governor')",1036
636,"('live', 'cnn', 'world')",1832
637,"('obama', 'john', 'mccain')",1069
638,"('everyon', 'im', 'kyra')",1169
639,"('suprem', 'court', 'nomine')",1419
640,"('payrol', 'tax', 'cut')",1280
641,"('minut', 'past', 'hour')",1724
642,"('hillari', 'clinton', 'barack')",2114
643,"('clinton', 'barack', 'obama')",2367
644,"('guest', 'worker', 'program')",1238
645,"('secretari', 'state', 'condoleezza')",2764
646,"('state', 'condoleezza', 'rice')",2788
647,"('im', 'lemon', 'live')",1133
648,"('lemon', 'live', 'cnn')",1076
649,"('general', 'alberto', 'gonzal')",1037
650,"('headquart', 'atlanta', 'im')",1525
651,"('polit', 'analyst', 'bill')",1961
652,"('analyst', 'bill', 'schneider')",1961
653,"('new', 'pictur', 'inform')",1148
654,"('cast', 'vote', 'loudobbscom')",1501
655,"('vote', 'loudobbscom', 'well')",1229
656,"('hous', 'speaker', 'john')",1350
657,"('cnn', 'live', 'today')",1353
658,"('speaker', 'john', 'boehner')",1663
659,"('presid', 'bush', 'today')",1180
660,"('van', 'der', 'sloot')",1253
661,"('here', 'what', 'rundown')",1152
662,"('watch', 'cnn', 'trust')",1347
663,"('senior', 'pentagon', 'correspond')",1264
664,"('presidentelect', 'barack', 'obama')",1288
665,"('pentagon', 'correspond', 'jami')",1289
666,"('correspond', 'jami', 'mcintyr')",1324
667,"('iraq', 'studi', 'group')",1535
668,"('john', 'king', 'usa')",1205
669,"('onlin', 'order', 'form')",9883
670,"('order', 'form', 'locat')",9902
671,"('room', 'new', 'pictur')",1145
672,"('caffertyfilecnncom', 'go', 'cnncomcaffertyfil')",1194
673,"('talk', 'back', 'question')",1552
674,"('occupi', 'wall', 'street')",1373
